Code Domaine;Domaine;Code zone;Zone;Code Élément;Élément;Code Produit;Produit;Code année;Année;Unité;Valeur;Symbole;Description du Symbole
"FBS";"Nouveaux Bilans Alimentaire";"81";"Ghana";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"5";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"84";"Grèce";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"116";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"84";"Grèce";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"11";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"86";"Grenade";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"89";"Guatemala";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"89";"Guatemala";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"90";"Guinée";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"49";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"90";"Guinée";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"127";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"175";"Guinée-Bissau";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"175";"Guinée-Bissau";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"5";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"91";"Guyana";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"91";"Guyana";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"93";"Haïti";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"93";"Haïti";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"95";"Honduras";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"95";"Honduras";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"5";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"97";"Hongrie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"374";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"97";"Hongrie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"8";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"25";"Îles Salomon";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"25";"Îles Salomon";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"100";"Inde";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"100";"Inde";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"4";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"101";"Indonésie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"9";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"101";"Indonésie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"58";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"102";"Iran (République islamique d')";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"102";"Iran (République islamique d')";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"103";"Iraq";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"103";"Iraq";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"104";"Irlande";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"40";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"104";"Irlande";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"6";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"99";"Islande";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"99";"Islande";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"105";"Israël";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"12";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"105";"Israël";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"106";"Italie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"185";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"106";"Italie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"125";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"109";"Jamaïque";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"109";"Jamaïque";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"110";"Japon";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"9";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"110";"Japon";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"115";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"112";"Jordanie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"112";"Jordanie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"108";"Kazakhstan";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"242";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"108";"Kazakhstan";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"28";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"114";"Kenya";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"114";"Kenya";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"113";"Kirghizistan";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"4";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"113";"Kirghizistan";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"7";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"83";"Kiribati";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"83";"Kiribati";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"118";"Koweït";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"3";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"118";"Koweït";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"122";"Lesotho";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"122";"Lesotho";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"7";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"119";"Lettonie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"35";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"119";"Lettonie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"9";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"121";"Liban";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"121";"Liban";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"123";"Libéria";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"123";"Libéria";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"126";"Lituanie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"209";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"126";"Lituanie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"256";"Luxembourg";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"20";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"256";"Luxembourg";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"154";"Macédoine du Nord";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"154";"Macédoine du Nord";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"129";"Madagascar";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"131";"Malaisie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"131";"Malaisie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"28";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"130";"Malawi";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"130";"Malawi";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"132";"Maldives";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"132";"Maldives";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"133";"Mali";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"133";"Mali";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"17";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"134";"Malte";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"134";"Malte";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"143";"Maroc";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"3";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"143";"Maroc";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"137";"Maurice";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"137";"Maurice";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"136";"Mauritanie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"136";"Mauritanie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"3";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"138";"Mexique";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"59";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"138";"Mexique";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"141";"Mongolie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"141";"Mongolie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"5";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"273";"Monténégro";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"273";"Monténégro";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"3";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"144";"Mozambique";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"144";"Mozambique";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"28";"Myanmar";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"28";"Myanmar";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"11";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"147";"Namibie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"147";"Namibie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"149";"Népal";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"149";"Népal";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"10";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"157";"Nicaragua";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"157";"Nicaragua";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"4";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"158";"Niger";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"158";"Niger";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"7";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"159";"Nigéria";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"159";"Nigéria";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"68";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"162";"Norvège";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"2";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"162";"Norvège";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"153";"Nouvelle-Calédonie";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"153";"Nouvelle-Calédonie";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"156";"Nouvelle-Zélande";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"156";"Nouvelle-Zélande";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"18";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"221";"Oman";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"221";"Oman";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"226";"Ouganda";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"226";"Ouganda";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"30";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"235";"Ouzbékistan";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"235";"Ouzbékistan";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"165";"Pakistan";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"9";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"165";"Pakistan";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"36";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"166";"Panama";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"166";"Panama";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"168";"Papouasie-Nouvelle-Guinée";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"168";"Papouasie-Nouvelle-Guinée";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"169";"Paraguay";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"0";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"169";"Paraguay";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"1";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"150";"Pays-Bas";"5521";"Aliments pour animaux";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"631";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
"FBS";"Nouveaux Bilans Alimentaire";"150";"Pays-Bas";"5142";"Nourriture";"2520";"Céréales; Autres";"2017";"2017";"Milliers de tonnes";"184";"Im";"Données de la FAO basées sur une méthodologie d'imputation"
